timestamp,symbol,open,high,low,close,volume
2021-01-01,AAA,99.35,100.05,98.95,99.6,99500
2021-01-01,BBB,61.33,62.0,60.89,61.5,140000
2021-01-01,CCC,143.31,143.95,142.83,143.4,90500
2021-01-01,DDD,95.05,95.9,94.53,95.3,111000
2021-01-04,AAA,100.58,101.2,100.18,100.75,100750
2021-01-04,BBB,62.49,63.08,62.05,62.58,141790
2021-01-04,CCC,142.13,142.93,141.65,142.38,89330
2021-01-04,DDD,94.38,95.15,93.86,94.55,110370
2021-01-05,AAA,101.81,102.35,101.41,101.9,102000
2021-01-05,BBB,60.61,61.36,60.17,60.86,140080
2021-01-05,CCC,143.99,144.71,143.51,144.16,91660
2021-01-05,DDD,93.71,94.4,93.19,93.8,109740
2021-01-06,AAA,100.0,100.7,99.6,100.25,99750
2021-01-06,BBB,61.77,62.44,61.33,61.94,141870
2021-01-06,CCC,143.05,143.69,142.57,143.14,90490
2021-01-06,DDD,95.6,96.45,95.08,95.85,112610
2021-01-07,AAA,101.23,101.85,100.83,101.4,101000
2021-01-07,BBB,60.13,60.72,59.69,60.22,140160
2021-01-07,CCC,144.67,145.47,144.19,144.92,92820
2021-01-07,DDD,94.93,95.7,94.41,95.1,111980
2021-01-08,AAA,102.46,103.0,102.06,102.55,102250
2021-01-08,BBB,61.05,61.8,60.61,61.3,141950
2021-01-08,CCC,143.73,144.45,143.25,143.9,91650
2021-01-08,DDD,94.26,94.95,93.74,94.35,111350
2021-01-11,AAA,100.65,101.35,100.25,100.9,100000
2021-01-11,BBB,59.41,60.08,58.97,59.58,140240
2021-01-11,CCC,142.79,143.43,142.31,142.88,90480
2021-01-11,DDD,93.35,94.2,92.83,93.6,110720
2021-01-12,AAA,101.88,102.5,101.48,102.05,101250
2021-01-12,BBB,60.57,61.16,60.13,60.66,142030
2021-01-12,CCC,144.41,145.21,143.93,144.66,92810
2021-01-12,DDD,95.48,96.25,94.96,95.65,113590
2021-01-13,AAA,103.11,103.65,102.71,103.2,102500
2021-01-13,BBB,61.49,62.24,61.05,61.74,143820
2021-01-13,CCC,143.47,144.19,142.99,143.64,91640
2021-01-13,DDD,94.81,95.5,94.29,94.9,112960
2021-01-14,AAA,104.1,104.8,103.7,104.35,103750
2021-01-14,BBB,59.85,60.52,59.41,60.02,142110
2021-01-14,CCC,145.33,145.97,144.85,145.42,93970
2021-01-14,DDD,93.9,94.75,93.38,94.15,112330
2021-01-15,AAA,102.53,103.15,102.13,102.7,101500
2021-01-15,BBB,61.01,61.6,60.57,61.1,143900
2021-01-15,CCC,144.15,144.95,143.67,144.4,92800
2021-01-15,DDD,96.03,96.8,95.51,96.2,115200
2021-01-18,AAA,103.76,104.3,103.36,103.85,102750
2021-01-18,BBB,59.13,59.88,58.69,59.38,142190
2021-01-18,CCC,146.01,146.73,145.53,146.18,95130
2021-01-18,DDD,95.36,96.05,94.84,95.45,114570
2021-01-19,AAA,104.75,105.45,104.35,105.0,104000
2021-01-19,BBB,60.29,60.96,59.85,60.46,143980
2021-01-19,CCC,145.07,145.71,144.59,145.16,93960
2021-01-19,DDD,94.45,95.3,93.93,94.7,113940
2021-01-20,AAA,103.18,103.8,102.78,103.35,101750
2021-01-20,BBB,58.65,59.24,58.21,58.74,142270
2021-01-20,CCC,143.89,144.69,143.41,144.14,92790
2021-01-20,DDD,93.78,94.55,93.26,93.95,113310
2021-01-21,AAA,104.41,104.95,104.01,104.5,103000
2021-01-21,BBB,59.57,60.32,59.13,59.82,144060
2021-01-21,CCC,145.75,146.47,145.27,145.92,95120
2021-01-21,DDD,95.91,96.6,95.39,96.0,116180
2021-01-22,AAA,105.4,106.1,105.0,105.65,104250
2021-01-22,BBB,60.73,61.4,60.29,60.9,145850
2021-01-22,CCC,144.81,145.45,144.33,144.9,93950
2021-01-22,DDD,95.0,95.85,94.48,95.25,115550
2021-01-25,AAA,106.63,107.25,106.23,106.8,105500
2021-01-25,BBB,59.09,59.68,58.65,59.18,144140
2021-01-25,CCC,146.43,147.23,145.95,146.68,96280
2021-01-25,DDD,94.33,95.1,93.81,94.5,114920
2021-01-26,AAA,105.06,105.6,104.66,105.15,103250
2021-01-26,BBB,60.01,60.76,59.57,60.26,145930
2021-01-26,CCC,145.49,146.21,145.01,145.66,95110
2021-01-26,DDD,96.46,97.15,95.94,96.55,117790
2021-01-27,AAA,106.05,106.75,105.65,106.3,104500
2021-01-27,BBB,58.37,59.04,57.93,58.54,144220
2021-01-27,CCC,147.35,147.99,146.87,147.44,97440
2021-01-27,DDD,95.55,96.4,95.03,95.8,117160
2021-01-28,AAA,107.28,107.9,106.88,107.45,105750
2021-01-28,BBB,59.53,60.12,59.09,59.62,146010
2021-01-28,CCC,146.17,146.97,145.69,146.42,96270
2021-01-28,DDD,94.88,95.65,94.36,95.05,116530
2021-01-29,AAA,105.71,106.25,105.31,105.8,103500
2021-01-29,BBB,57.65,58.4,57.21,57.9,144300
2021-01-29,CCC,145.23,145.95,144.75,145.4,95100
2021-01-29,DDD,94.21,94.9,93.69,94.3,115900
2021-02-01,AAA,106.7,107.4,106.3,106.95,104750
2021-02-01,BBB,58.81,59.48,58.37,58.98,146090
2021-02-01,CCC,147.09,147.73,146.61,147.18,97430
2021-02-01,DDD,96.1,96.95,95.58,96.35,118770
2021-02-02,AAA,107.93,108.55,107.53,108.1,106000
2021-02-02,BBB,59.97,60.56,59.53,60.06,147880
2021-02-02,CCC,145.91,146.71,145.43,146.16,96260
2021-02-02,DDD,95.43,96.2,94.91,95.6,118140
2021-02-03,AAA,109.16,109.7,108.76,109.25,107250
2021-02-03,BBB,58.09,58.84,57.65,58.34,146170
2021-02-03,CCC,147.77,148.49,147.29,147.94,98590
2021-02-03,DDD,94.76,95.45,94.24,94.85,117510
2021-02-04,AAA,107.35,108.05,106.95,107.6,105000
2021-02-04,BBB,59.25,59.92,58.81,59.42,147960
2021-02-04,CCC,146.83,147.47,146.35,146.92,97420
2021-02-04,DDD,96.65,97.5,96.13,96.9,120380
2021-02-05,AAA,108.58,109.2,108.18,108.75,106250
2021-02-05,BBB,57.61,58.2,57.17,57.7,146250
2021-02-05,CCC,148.45,149.25,147.97,148.7,99750
2021-02-05,DDD,95.98,96.75,95.46,96.15,119750
2021-02-08,AAA,109.81,110.35,109.41,109.9,107500
2021-02-08,BBB,58.53,59.28,58.09,58.78,148040
2021-02-08,CCC,147.51,148.23,147.03,147.68,98580
2021-02-08,DDD,95.31,96.0,94.79,95.4,119120
2021-02-09,AAA,108.0,108.7,107.6,108.25,105250
2021-02-09,BBB,56.89,57.56,56.45,57.06,146330
2021-02-09,CCC,146.57,147.21,146.09,146.66,97410
2021-02-09,DDD,94.4,95.25,93.88,94.65,118490
2021-02-10,AAA,109.23,109.85,108.83,109.4,106500
2021-02-10,BBB,58.05,58.64,57.61,58.14,148120
2021-02-10,CCC,148.19,148.99,147.71,148.44,99740
2021-02-10,DDD,96.53,97.3,96.01,96.7,121360
2021-02-11,AAA,110.46,111.0,110.06,110.55,107750
2021-02-11,BBB,58.97,59.72,58.53,59.22,149910
2021-02-11,CCC,147.25,147.97,146.77,147.42,98570
2021-02-11,DDD,95.86,96.55,95.34,95.95,120730
2021-02-12,AAA,111.45,112.15,111.05,111.7,109000
2021-02-12,BBB,57.33,58.0,56.89,57.5,148200
2021-02-12,CCC,149.11,149.75,148.63,149.2,100900
2021-02-12,DDD,94.95,95.8,94.43,95.2,120100
2021-02-15,AAA,109.88,110.5,109.48,110.05,106750
2021-02-15,BBB,58.49,59.08,58.05,58.58,149990
2021-02-15,CCC,147.93,148.73,147.45,148.18,99730
2021-02-15,DDD,97.08,97.85,96.56,97.25,122970
2021-02-16,AAA,111.11,111.65,110.71,111.2,108000
2021-02-16,BBB,56.61,57.36,56.17,56.86,148280
2021-02-16,CCC,149.79,150.51,149.31,149.96,102060
2021-02-16,DDD,96.41,97.1,95.89,96.5,122340
2021-02-17,AAA,112.1,112.8,111.7,112.35,109250
2021-02-17,BBB,57.77,58.44,57.33,57.94,150070
2021-02-17,CCC,148.85,149.49,148.37,148.94,100890
2021-02-17,DDD,95.5,96.35,94.98,95.75,121710
2021-02-18,AAA,110.53,111.15,110.13,110.7,107000
2021-02-18,BBB,56.13,56.72,55.69,56.22,148360
2021-02-18,CCC,147.67,148.47,147.19,147.92,99720
2021-02-18,DDD,94.83,95.6,94.31,95.0,121080
2021-02-19,AAA,111.76,112.3,111.36,111.85,108250
2021-02-19,BBB,57.05,57.8,56.61,57.3,150150
2021-02-19,CCC,149.53,150.25,149.05,149.7,102050
2021-02-19,DDD,96.96,97.65,96.44,97.05,123950
2021-02-22,AAA,112.75,113.45,112.35,113.0,109500
2021-02-22,BBB,58.21,58.88,57.77,58.38,151940
2021-02-22,CCC,148.59,149.23,148.11,148.68,100880
2021-02-22,DDD,96.05,96.9,95.53,96.3,123320
2021-02-23,AAA,113.98,114.6,113.58,114.15,110750
2021-02-23,BBB,56.57,57.16,56.13,56.66,150230
2021-02-23,CCC,150.21,151.01,149.73,150.46,103210
2021-02-23,DDD,95.38,96.15,94.86,95.55,122690
2021-02-24,AAA,112.41,112.95,112.01,112.5,108500
2021-02-24,BBB,57.49,58.24,57.05,57.74,152020
2021-02-24,CCC,149.27,149.99,148.79,149.44,102040
2021-02-24,DDD,97.51,98.2,96.99,97.6,125560
2021-02-25,AAA,113.4,114.1,113.0,113.65,109750
2021-02-25,BBB,55.85,56.52,55.41,56.02,150310
2021-02-25,CCC,151.13,151.77,150.65,151.22,104370
2021-02-25,DDD,96.6,97.45,96.08,96.85,124930
2021-02-26,AAA,114.63,115.25,114.23,114.8,111000
2021-02-26,BBB,57.01,57.6,56.57,57.1,152100
2021-02-26,CCC,149.95,150.75,149.47,150.2,103200
2021-02-26,DDD,95.93,96.7,95.41,96.1,124300
2021-03-01,AAA,113.06,113.6,112.66,113.15,108750
2021-03-01,BBB,55.13,55.88,54.69,55.38,150390
2021-03-01,CCC,149.01,149.73,148.53,149.18,102030
2021-03-01,DDD,95.26,95.95,94.74,95.35,123670
2021-03-02,AAA,114.05,114.75,113.65,114.3,110000
2021-03-02,BBB,56.29,56.96,55.85,56.46,152180
2021-03-02,CCC,150.87,151.51,150.39,150.96,104360
2021-03-02,DDD,97.15,98.0,96.63,97.4,126540
2021-03-03,AAA,115.28,115.9,114.88,115.45,111250
2021-03-03,BBB,57.45,58.04,57.01,57.54,153970
2021-03-03,CCC,149.69,150.49,149.21,149.94,103190
2021-03-03,DDD,96.48,97.25,95.96,96.65,125910
2021-03-04,AAA,116.51,117.05,116.11,116.6,112500
2021-03-04,BBB,55.57,56.32,55.13,55.82,152260
2021-03-04,CCC,151.55,152.27,151.07,151.72,105520
2021-03-04,DDD,95.81,96.5,95.29,95.9,125280
2021-03-05,AAA,114.7,115.4,114.3,114.95,110250
2021-03-05,BBB,56.73,57.4,56.29,56.9,154050
2021-03-05,CCC,150.61,151.25,150.13,150.7,104350
2021-03-05,DDD,97.7,98.55,97.18,97.95,128150
2021-03-08,AAA,115.93,116.55,115.53,116.1,111500
2021-03-08,BBB,55.09,55.68,54.65,55.18,152340
2021-03-08,CCC,152.23,153.03,151.75,152.48,106680
2021-03-08,DDD,97.03,97.8,96.51,97.2,127520
2021-03-09,AAA,117.16,117.7,116.76,117.25,112750
2021-03-09,BBB,56.01,56.76,55.57,56.26,154130
2021-03-09,CCC,151.29,152.01,150.81,151.46,105510
2021-03-09,DDD,96.36,97.05,95.84,96.45,126890
2021-03-10,AAA,115.35,116.05,114.95,115.6,110500
2021-03-10,BBB,54.37,55.04,53.93,54.54,152420
2021-03-10,CCC,150.35,150.99,149.87,150.44,104340
2021-03-10,DDD,95.45,96.3,94.93,95.7,126260
2021-03-11,AAA,116.58,117.2,116.18,116.75,111750
2021-03-11,BBB,55.53,56.12,55.09,55.62,154210
2021-03-11,CCC,151.97,152.77,151.49,152.22,106670
2021-03-11,DDD,97.58,98.35,97.06,97.75,129130
2021-03-12,AAA,117.81,118.35,117.41,117.9,113000
2021-03-12,BBB,56.45,57.2,56.01,56.7,156000
2021-03-12,CCC,151.03,151.75,150.55,151.2,105500
2021-03-12,DDD,96.91,97.6,96.39,97.0,128500
2021-03-15,AAA,118.8,119.5,118.4,119.05,114250
2021-03-15,BBB,54.81,55.48,54.37,54.98,154290
2021-03-15,CCC,152.89,153.53,152.41,152.98,107830
2021-03-15,DDD,96.0,96.85,95.48,96.25,127870
2021-03-16,AAA,117.23,117.85,116.83,117.4,112000
2021-03-16,BBB,55.97,56.56,55.53,56.06,156080
2021-03-16,CCC,151.71,152.51,151.23,151.96,106660
2021-03-16,DDD,98.13,98.9,97.61,98.3,130740
2021-03-17,AAA,118.46,119.0,118.06,118.55,113250
2021-03-17,BBB,54.09,54.84,53.65,54.34,154370
2021-03-17,CCC,153.57,154.29,153.09,153.74,108990
2021-03-17,DDD,97.46,98.15,96.94,97.55,130110
2021-03-18,AAA,119.45,120.15,119.05,119.7,114500
2021-03-18,BBB,55.25,55.92,54.81,55.42,156160
2021-03-18,CCC,152.63,153.27,152.15,152.72,107820
2021-03-18,DDD,96.55,97.4,96.03,96.8,129480
2021-03-19,AAA,117.88,118.5,117.48,118.05,112250
2021-03-19,BBB,53.61,54.2,53.17,53.7,154450
2021-03-19,CCC,151.45,152.25,150.97,151.7,106650
2021-03-19,DDD,95.88,96.65,95.36,96.05,128850
2021-03-22,AAA,119.11,119.65,118.71,119.2,113500
2021-03-22,BBB,54.53,55.28,54.09,54.78,156240
2021-03-22,CCC,153.31,154.03,152.83,153.48,108980
2021-03-22,DDD,98.01,98.7,97.49,98.1,131720
2021-03-23,AAA,120.1,120.8,119.7,120.35,114750
2021-03-23,BBB,55.69,56.36,55.25,55.86,158030
2021-03-23,CCC,152.37,153.01,151.89,152.46,107810
2021-03-23,DDD,97.1,97.95,96.58,97.35,131090
2021-03-24,AAA,121.33,121.95,120.93,121.5,116000
2021-03-24,BBB,54.05,54.64,53.61,54.14,156320
2021-03-24,CCC,153.99,154.79,153.51,154.24,110140
2021-03-24,DDD,96.43,97.2,95.91,96.6,130460
2021-03-25,AAA,119.76,120.3,119.36,119.85,113750
2021-03-25,BBB,54.97,55.72,54.53,55.22,158110
2021-03-25,CCC,153.05,153.77,152.57,153.22,108970
2021-03-25,DDD,98.56,99.25,98.04,98.65,133330
2021-03-26,AAA,120.75,121.45,120.35,121.0,115000
2021-03-26,BBB,53.33,54.0,52.89,53.5,156400
2021-03-26,CCC,154.91,155.55,154.43,155.0,111300
2021-03-26,DDD,97.65,98.5,97.13,97.9,132700
2021-03-29,AAA,121.98,122.6,121.58,122.15,116250
2021-03-29,BBB,54.49,55.08,54.05,54.58,158190
2021-03-29,CCC,153.73,154.53,153.25,153.98,110130
2021-03-29,DDD,96.98,97.75,96.46,97.15,132070
2021-03-30,AAA,120.41,120.95,120.01,120.5,114000
2021-03-30,BBB,52.61,53.36,52.17,52.86,156480
2021-03-30,CCC,152.79,153.51,152.31,152.96,108960
2021-03-30,DDD,96.31,97.0,95.79,96.4,131440
2021-03-31,AAA,121.4,122.1,121.0,121.65,115250
2021-03-31,BBB,53.77,54.44,53.33,53.94,158270
2021-03-31,CCC,154.65,155.29,154.17,154.74,111290
2021-03-31,DDD,98.2,99.05,97.68,98.45,134310
